,dir_img,category,category_num,x0,y0,x1,y1,floral,graphic,striped,embroidered,pleated,solid,lattice,long_sleeve,short_sleeve,sleeveless,maxi_length,mini_length,no_dress,crew_neckline,v_neckline,square_neckline,no_neckline,denim,chiffon,cotton,leather,faux,knit,tight,loose,conventional
867,Tasseled_Open-Knit_Cardigan_img_00000020.jpg,Cardigan,5,109,58,217,266,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
868,Buttoned_Rose_Print_Skirt_img_00000006.jpg,Skirt,32,30,155,188,285,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
869,Classic_Long_Sleeve_Top_img_00000024.jpg,Top,18,30,63,182,294,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
870,Floral_Printed_Side-Tie_Blouse_img_00000019.jpg,Blouse,2,73,85,223,202,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
871,Cami_Peplum_Top_img_00000002.jpg,Top,18,28,69,172,248,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
872,Embroidered_Pintucked_Blouse_img_00000076.jpg,Blouse,2,45,68,172,206,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
873,Eyelash_Lace_Trim_Blouse_img_00000083.jpg,Blouse,2,80,69,190,180,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
874,Quilted_Faux_Leather_Skirt_img_00000022.jpg,Skirt,32,90,105,168,206,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
875,Faux_Leather_Hooded_Jacket_img_00000026.jpg,Jacket,10,65,58,243,277,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
876,Dotted_Bow_Blouse_img_00000054.jpg,Blouse,2,37,63,186,237,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
877,Marled_Dolman-Sleeve_Hoodie_img_00000017.jpg,Hoodie,9,48,71,148,269,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
878,Strapless_Wide-Leg_Jumpsuit_img_00000003.jpg,Jumpsuit,41,1,54,128,300,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
879,Two-Tone_Loose-Knit_Sweater_img_00000013.jpg,Sweater,15,1,5,220,300,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
880,Everyday_Fold-Over_Leggings_img_00000019.jpg,Leggings,29,31,1,155,98,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
881,Cuffed_Herringbone_Shorts_img_00000020.jpg,Shorts,31,27,7,154,97,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
882,Geo_Print_Romper_img_00000015.jpg,Romper,47,34,10,235,291,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
883,Belted_Chino_Shorts_img_00000001.jpg,Shorts,31,28,182,179,255,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
884,Varsity-Striped_Trim_Sweater_img_00000013.jpg,Sweater,15,1,1,202,289,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
885,Strapless_Floral_Print_Dress_img_00000013.jpg,Dress,40,16,48,173,300,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
886,Tribal_Print_Maxi_Dress_img_00000041.jpg,Dress,40,73,6,174,294,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
887,Utility_Pocket_Shorts_img_00000046.jpg,Shorts,31,1,44,267,296,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
888,Striped_Longline_Baseball_Tee_img_00000003.jpg,Tee,17,58,48,174,165,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
889,Chiffon_Shift_Dress_img_00000055.jpg,Dress,40,69,49,127,300,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
890,Colorblocked_Workout_Shorts_img_00000003.jpg,Shorts,31,41,2,171,85,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
891,Dotted_Chiffon_Blouse_img_00000089.jpg,Blouse,2,79,47,150,152,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
892,Cargo_Joggers_img_00000074.jpg,Joggers,28,1,1,204,281,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
893,Heathered_Muscle_Tee_img_00000005.jpg,Tee,17,52,73,161,277,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
894,Mixed_Ornate_Print_Blouse_img_00000030.jpg,Blouse,2,31,91,173,264,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
895,Utility_Pocket_Shorts_img_00000013.jpg,Shorts,31,65,99,147,172,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
896,Heathered_Pocket_Babydoll_Dress_img_00000020.jpg,Dress,40,22,50,172,300,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
897,Cloud_Wash_Skinny_Jeans_img_00000029.jpg,Jeans,25,77,104,157,278,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
898,The_Rolling_Stones_Graphic_Tee_img_00000023.jpg,Tee,17,56,63,163,212,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
899,Abstract_Zig_Zag_Sweatpants_img_00000013.jpg,Sweatpants,33,64,104,129,201,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
900,Abstract_Print_Maxi_Skirt_img_00000006.jpg,Skirt,32,22,1,194,298,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
901,Off-The-Shoulder_Blouse_img_00000021.jpg,Blouse,2,38,112,177,234,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
902,Mandarin_Collar_Blouse_img_00000097.jpg,Blouse,2,33,68,207,269,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
903,Daisy_Cutoff_Shorts_img_00000028.jpg,Shorts,31,24,102,192,200,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
904,Striped_Colorblock_Tank_img_00000012.jpg,Tank,16,38,80,160,300,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
905,Striped_Lace_Dress_img_00000080.jpg,Dress,40,10,1,220,300,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
906,Slim_Fit_Moto_Jeans_img_00000047.jpg,Jeans,25,88,103,134,263,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
907,Origami_Crepe_Dress_img_00000045.jpg,Dress,40,77,31,148,210,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
908,Chiffon_Button-Front_Top_img_00000014.jpg,Top,18,46,1,196,183,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
909,Pleated_Overall_Skirt_img_00000007.jpg,Skirt,32,94,108,99,266,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
910,Floral_Keyhole-Back_Dress_img_00000052.jpg,Dress,40,23,31,150,258,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
911,Sleeveless_Hoodie_img_00000039.jpg,Hoodie,9,67,64,144,171,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
912,Embroidered_Crepe_Shorts_img_00000002.jpg,Shorts,31,18,193,185,289,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
913,Floral_Mosaic_Print_Jumpsuit_img_00000041.jpg,Jumpsuit,41,31,27,141,300,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
914,High-Waisted_Capri_Leggings_img_00000048.jpg,Leggings,29,79,103,127,230,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
915,Mixed_Geo_Print_Tee_img_00000009.jpg,Tee,17,10,71,182,300,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
916,Faux_Leather_Cami_Dress_img_00000038.jpg,Dress,40,1,62,195,300,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
917,Split-Neck_Chiffon_Blouse_img_00000001.jpg,Blouse,2,25,89,175,230,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
918,Polka_Dot_Matelot_Shorts_img_00000005.jpg,Shorts,31,71,113,165,164,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
919,Chiffon_Plaid_Blouse_img_00000017.jpg,Blouse,2,17,68,147,284,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
920,Rope-Drawstring_Swim_Trunks_img_00000017.jpg,Trunks,35,38,8,174,138,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
921,Chic_95_Tee_img_00000040.jpg,Tee,17,35,74,180,254,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
922,Free_to_Be_Draped_Jumpsuit_img_00000008.jpg,Jumpsuit,41,69,28,161,284,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
923,Classic_Knit_Tee_img_00000025.jpg,Tee,17,83,84,214,275,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
924,The_Beatles_Muscle_Tee_img_00000063.jpg,Tee,17,32,77,170,226,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
925,Sweetheart_High-Low_Dress_img_00000007.jpg,Dress,40,62,47,196,300,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
926,Fold-Over_Yoga_Shorts_img_00000036.jpg,Shorts,31,95,10,189,300,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
927,Velveteen_Denim_Shorts_img_00000012.jpg,Shorts,31,88,207,210,291,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
928,Textured_Open_Front_Blazer_img_00000132.jpg,Blazer,1,72,54,204,286,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
929,Ribbed_Turtleneck_Sweater_Dress_img_00000009.jpg,Dress,40,57,22,134,195,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
930,Collared_Surplice_Blouse_img_00000077.jpg,Blouse,2,33,18,172,233,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
931,Crocheted_Peter_Pan_Collar_Dress_img_00000037.jpg,Dress,40,52,59,141,210,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
932,Colorblock_Trapeze_Dress_img_00000026.jpg,Dress,40,60,30,158,201,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
933,Cap-Sleeved_Lace_Blouse_img_00000086.jpg,Blouse,2,17,70,113,197,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
934,Distressed_Acid_Wash_Cutoffs_img_00000001.jpg,Cutoffs,23,115,7,236,77,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
935,Morning_Allergy_Graphic_Tee_img_00000006.jpg,Tee,17,15,72,188,254,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
936,Braided-Back_Abstract_Maxi_Dress_img_00000012.jpg,Dress,40,64,18,143,285,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
937,Strapless_Romper_img_00000062.jpg,Romper,47,49,90,164,226,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
938,Brushstroke_Print_Shirt_Dress_img_00000056.jpg,Dress,40,61,32,163,204,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
939,Beaded_Lace_Top_img_00000042.jpg,Top,18,86,74,175,179,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
940,Abstract_Print_Zipper_Blouse_img_00000079.jpg,Blouse,2,174,1,262,101,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
941,Plaid_Trim_Pocket_Tee_img_00000018.jpg,Tee,17,40,63,156,214,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
942,Barbie_Perfect_Tee_img_00000057.jpg,Tee,17,36,76,178,248,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
943,Sequined_Geo_Pattern_Dress_img_00000012.jpg,Dress,40,105,32,148,197,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
944,Seamless_Athletic_Tank_img_00000050.jpg,Tank,16,177,64,283,181,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
945,Lace-Paneled_Maxi_Dress_img_00000040.jpg,Dress,40,57,30,158,300,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
946,Open-Front_Multi-Stripe_Cardigan_img_00000008.jpg,Cardigan,5,43,7,185,230,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
947,Floral_Lace-Paneled_Romper_img_00000019.jpg,Romper,47,46,59,177,267,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
948,Scalloped_Crochet_Skirt_img_00000013.jpg,Skirt,32,66,5,184,127,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
949,Local_Heroes_Last_Clean_T-Shirt_Tee_img_00000018.jpg,Tee,17,45,9,266,213,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
950,Textured_Open-Knit_Sweater_img_00000045.jpg,Sweater,15,43,72,156,255,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
951,Collarless_Draped-Front_Blazer_img_00000055.jpg,Blazer,1,28,80,188,234,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
952,High-Slit_Maxi_Dress_img_00000034.jpg,Dress,40,66,26,144,300,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
953,Flat-Front_Chinos_img_00000034.jpg,Chinos,21,73,99,152,295,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
954,Abstract_Patterned_Bodycon_Dress_img_00000005.jpg,Dress,40,67,48,115,293,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
955,Chevron_Surplice_Jumpsuit_img_00000011.jpg,Jumpsuit,41,23,44,211,295,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
956,Textured_Geo-Striped_Cuffed_Sweatshorts_img_00000001.jpg,Sweatshorts,34,185,4,264,115,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
957,Slim_Cotton_Chinos_img_00000049.jpg,Chinos,21,30,1,176,274,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
958,High-Collar_Faux_Fur_Jacket_img_00000038.jpg,Jacket,10,121,36,165,169,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
959,Ikat_Print_Chiffon_Blouse_img_00000019.jpg,Blouse,2,52,70,154,253,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
960,Heathered_Zip_Hoodie_img_00000003.jpg,Hoodie,9,8,2,226,296,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
961,Sandstone_Ikat_Joggers_img_00000014.jpg,Joggers,28,43,1,164,289,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
962,Mixed_Knit_Sweater_img_00000014.jpg,Sweater,15,20,73,190,269,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
963,Striped_Linen_Ringer_Tee_img_00000009.jpg,Tee,17,68,73,250,283,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
964,Cutout_T-Shirt_Dress_img_00000036.jpg,Dress,40,36,61,172,300,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
965,V-Neck_Pocket_Tee_img_00000077.jpg,Tee,17,23,1,287,300,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
966,Textured_Knit_Dress_img_00000023.jpg,Dress,40,9,58,187,289,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
967,Striped_Statue_Graphic_Tee_img_00000011.jpg,Tee,17,39,75,188,253,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
968,Mirrored_Palm_Print_Tee_img_00000022.jpg,Tee,17,1,4,300,300,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
969,Button_Front_Shirt_Dress_img_00000063.jpg,Dress,40,63,28,171,205,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
970,Front_Row_Graphic_Tee_img_00000013.jpg,Tee,17,27,49,177,280,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
971,Mesh-Back_Tank_img_00000019.jpg,Tank,16,82,64,171,244,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
972,Crochet-Embroidered_Midi_Dress_img_00000034.jpg,Dress,40,91,26,162,264,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
973,Boxy_Pintucked_Top_img_00000025.jpg,Top,18,20,79,181,270,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
974,Hooded_Striped_Sweater_img_00000008.jpg,Sweater,15,1,1,225,300,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
975,Beaded_Sleeveless_Shift_Dress_img_00000027.jpg,Dress,40,28,51,195,300,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
976,Pom_Trim_Cutout_Dress_img_00000036.jpg,Dress,40,53,40,141,179,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
977,Marble_Print_V-Back_Dress_img_00000007.jpg,Dress,40,69,36,169,178,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
978,Mineral_Wash_Ribbed_Tank_img_00000022.jpg,Tank,16,34,76,152,300,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
979,Boxy_Open_Mesh_Top_img_00000038.jpg,Top,18,51,67,201,216,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1
980,Drawstring_Tribal_Print_Jumpsuit_img_00000015.jpg,Jumpsuit,41,48,2,149,262,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
981,Faded_Stretch-Fit_Skinny_Jeans_img_00000028.jpg,Jeans,25,47,123,106,264,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
982,Longline_Batwing_Cardigan_img_00000008.jpg,Cardigan,5,47,46,156,189,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
983,Moto_Babe_Tank_img_00000010.jpg,Tank,16,48,90,132,155,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
984,Boxy_Striped_Knit_Top_img_00000043.jpg,Top,18,58,79,150,247,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
985,Floral_Chiffon_Maxi_Dress_img_00000001.jpg,Dress,40,39,32,185,300,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
986,Embroidered_Self-Tie_Blouse_img_00000027.jpg,Blouse,2,50,91,158,265,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
987,Speckled_Slub_Knit_Blouse_img_00000056.jpg,Blouse,2,62,77,198,300,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
988,Floral_Print_Halter_Dress_img_00000037.jpg,Dress,40,24,24,184,300,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
989,Pocket_Shirt_Jacket_img_00000046.jpg,Jacket,10,11,56,200,252,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
990,Contrast_Mesh_Pencil_Skirt_img_00000002.jpg,Skirt,32,80,98,146,205,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
991,Square_Neck_Cutout_Dress_img_00000053.jpg,Dress,40,41,24,151,300,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
992,Floral_Keyhole-Back_Dress_img_00000012.jpg,Dress,40,22,37,158,299,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
993,Cable_Knit_Mock-Neck_Sweater_img_00000042.jpg,Sweater,15,88,48,124,177,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
994,Mesh-Trimmed_Bib_Blouse_img_00000038.jpg,Blouse,2,1,28,225,291,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
995,Low-Rise_-_Distressed_Skinny_Jeans_img_00000032.jpg,Jeans,25,67,88,169,274,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
996,Longline_Crinkled_Blouse_img_00000014.jpg,Blouse,2,34,50,158,188,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1
997,Heathered_Yoga_Shorts_img_00000024.jpg,Shorts,31,69,121,164,232,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
998,Fringed_Lace_Kimono_img_00000009.jpg,Kimono,43,26,71,169,282,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
999,Cotton_Twill_Trench_Coat_img_00000058.jpg,Coat,38,22,15,169,300,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
